Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	VCP
Mononuclear Cell Differentiation (GO:1903131)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	IKZF1
Multivesicular Body Sorting Pathway (GO:0071985)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	UVRAG
Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	CAMK2D
Negative Regulation Of Ossification (GO:0030279)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	MEF2C
Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	ZBTB20
Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	NCF1
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	CALM1
Regulation Of AMPA Receptor Activity (GO:2000311)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	MEF2C
Regulation Of Actin Nucleation (GO:0051125)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	WASHC4
Glucose Homeostasis (GO:0042593)	2/87	0.21301661893318138	0.34262311599493633	0	0	2.3669867947178873	3.6602730950485687	ALOX5;FOXO1
Regulation Of Double-Strand Break Repair (GO:2000779)	2/88	0.2166470500581033	0.3446938646675145	0	0	2.339345040341718	3.5779948966412287	BCL7A;ARID1B
Negative Regulation Of Neuron Death (GO:1901215)	2/88	0.2166470500581033	0.3446938646675145	0	0	2.339345040341718	3.5779948966412287	MEF2C;BCL2
Negative Regulation Of Protein Kinase Activity (GO:0006469)	2/88	0.2166470500581033	0.3446938646675145	0	0	2.339345040341718	3.5779948966412287	PTPRC;PAK2
Positive Regulation Of Cell Adhesion (GO:0045785)	2/88	0.2166470500581033	0.3446938646675145	0	0	2.339345040341718	3.5779948966412287	PPP3CA;SYK
Protein Autophosphorylation (GO:0046777)	3/162	0.21667839414238008	0.3446938646675145	0	0	1.90062893081761	2.9067099006228068	CAMK2D;STK17B;PAK2
Regulation Of Autophagy (GO:0010506)	4/241	0.21689917767554406	0.3446938646675145	0	0	1.7021184044543043	2.6013861146238058	UVRAG;BCL2;ATP6V0C;FOXO1
Cellular Response To Chemical Stress (GO:0062197)	2/89	0.22028306409152282	0.3446938646675145	0	0	2.312338728594886	3.4982029264778536	PARP1;FOXO1
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	2/89	0.22028306409152282	0.3446938646675145	0	0	2.312338728594886	3.4982029264778536	APP;TCL1A
Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	ATP6V0C
Regulation Of Platelet Aggregation (GO:0090330)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	SYK
Regulation Of Protein Processing (GO:0070613)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	RUNX1
Regulation Of Synapse Organization (GO:0050807)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	MEF2C
Cellular Response To Hexose Stimulus (GO:0071331)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	ZBTB20
Chemical Synaptic Transmission, Postsynaptic (GO:0099565)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	MEF2C
fatty-acyl-CoA Biosynthetic Process (GO:0046949)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	ELOVL5
Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	HOOK2
Wound Healing, Spreading Of Cells (GO:0044319)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	ARHGAP24
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	ALOX5
Mismatch Repair (GO:0006298)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	RNASEH2B
Myotube Differentiation (GO:0014902)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	MEF2C
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	BCL2
Negative Regulation Of Protein Transport (GO:0051224)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	CSK
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	HERPUD1
Negative Regulation Of Response To Wounding (GO:1903035)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	ALOX5
Phosphatidylethanolamine Metabolic Process (GO:0046337)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	ETNK1
Positive Regulation Of Peptidase Activity (GO:0010952)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	VCP
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	MEF2C
Regulation Of Biomineral Tissue Development (GO:0070167)	1/25	0.2203286625590105	0.3446938646675145	0	0	4.1831641285956005	6.327600165017342	BMP2K
Intracellular Protein Transport (GO:0006886)	5/325	0.22063701640917757	0.3448395124756122	0	0	1.5772344559585492	2.3835741014113356	SYK;SYNRG;STX7;CALR;PHB2
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	4/244	0.22315659246390288	0.3484374864787255	0	0	1.6805841924398626	2.520677216061983	APP;PTPRC;SYK;PHB2
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	2/90	0.22392419754529538	0.3492955837074617	0	0	2.285946196660482	3.4207989013747016	NCF1;PIP5K1B
Regulation Of Epithelial Cell Proliferation (GO:0050678)	2/91	0.22756999547526713	0.35028514588957044	0	0	2.260146755331346	3.345689400553753	NME2;MTSS1
Positive Regulation Of Binding (GO:0051099)	2/91	0.22756999547526713	0.35028514588957044	0	0	2.260146755331346	3.345689400553753	APP;EPB41
Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	ELOVL5
Regulation Of Myeloid Cell Differentiation (GO:0045637)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	MEF2C
cAMP-mediated Signaling (GO:0019933)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	PDE7A
Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	MEF2C
Response To Glucocorticoid (GO:0051384)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	HNRNPU
miRNA-mediated Gene Silencing (GO:0035195)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	TNRC6B
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	PRKCB
Negative Regulation Of Lipid Metabolic Process (GO:0045833)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	NCOR1
Negative Regulation Of Protein Polymerization (GO:0032272)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	SSH2
Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	APP
Organelle Membrane Fusion (GO:0090174)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	STX7
Protein Export From Nucleus (GO:0006611)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	CALR
Regulation Of Actin Filament Bundle Assembly (GO:0032231)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	MTSS1
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	1/26	0.22805705815407112	0.35028514588957044	0	0	4.015634517766498	5.935748014910027	CAMK2D
Positive Regulation Of Protein Catabolic Process (GO:0045732)	2/92	0.23122001139185985	0.35480312092888844	0	0	2.234920634920635	3.2727855758488826	VCP;FOXO1
Double-Strand Break Repair (GO:0006302)	3/168	0.23226441313553617	0.3552268922752363	0	0	1.8309557109557109	2.6729735076464745	VCP;PARP1;SMC6
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	2/93	0.23487380705231975	0.3552268922752363	0	0	2.210248934738731	3.2020028832166227	APP;TCL1A
Protein O-linked Glycosylation (GO:0006493)	2/93	0.23487380705231975	0.3552268922752363	0	0	2.210248934738731	3.2020028832166227	ST6GAL1;LARGE1
Regulation Of Chromatin Organization (GO:1902275)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	HNRNPU
DNA Synthesis Involved In DNA Repair (GO:0000731)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	VCP
Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	BCL2
Activation Of Phospholipase C Activity (GO:0007202)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	PHB2
Cardiac Muscle Cell Differentiation (GO:0055007)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	MEF2C
Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	PLCG2
Clathrin-Dependent Endocytosis (GO:0072583)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	FCHSD2
Iron-Sulfur Cluster Assembly (GO:0016226)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	ISCU
Metallo-Sulfur Cluster Assembly (GO:0031163)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	ISCU
Myeloid Cell Development (GO:0061515)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	APP
Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	HDAC9
Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	PRKCB
Positive Regulation Of TORC1 Signaling (GO:1904263)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	SIK3
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	P2RY8
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	FCHSD2
Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)	1/27	0.23570923001783783	0.3552268922752363	0	0	3.8609918000780943	5.579736661899487	NCOR1
Positive Regulation Of Cellular Process (GO:0048522)	8/594	0.236669388523827	0.3563386846007245	0	0	1.3807077420513743	1.989725634458161	SRPK2;PPP3CA;TCL1A;BCL7A;BCL2;CALR;AREG;ARID1B
Cellular Response To Hormone Stimulus (GO:0032870)	2/94	0.2385309524036545	0.35813175796687396	0	0	2.1861135758651287	3.1332608312751975	MEF2C;NCOA3
Retrograde Transport, Endosome To Golgi (GO:0042147)	2/94	0.2385309524036545	0.35813175796687396	0	0	2.1861135758651287	3.1332608312751975	VPS51;TBC1D5
Sphingolipid Metabolic Process (GO:0006665)	2/94	0.2385309524036545	0.35813175796687396	0	0	2.1861135758651287	3.1332608312751975	PPP2CA;ELOVL5
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	2/95	0.24219102545322174	0.3595424849402427	0	0	2.162497256967303	3.0664827476720657	PLCG2;CALR
Regulation Of Chemotaxis (GO:0050920)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	MYCBP2
Regulation Of Chromosome Segregation (GO:0051983)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	SMC6
Golgi To Plasma Membrane Protein Transport (GO:0043001)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	ANK3
Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	ZBTB20
Apoptotic Cell Clearance (GO:0043277)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	XKR6
Regulation Of Platelet Activation (GO:0010543)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	SYK
Regulation Of Protein Localization To Membrane (GO:1905475)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	STX7
Regulation Of Protein Targeting To Membrane (GO:0090313)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	ANK3
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	CAMK2D
Fatty Acid Derivative Biosynthetic Process (GO:1901570)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	ALOX5
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	PAK2
Hematopoietic Progenitor Cell Differentiation (GO:0002244)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	PTPRC
Negative Regulation Of Cytoskeleton Organization (GO:0051494)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	SSH2
Negative Regulation Of Signaling (GO:0023057)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	PPP3CA
Negative Regulation Of Wound Healing (GO:0061045)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	ALOX5
Regulation Of Bone Resorption (GO:0045124)	1/28	0.24328592613934025	0.3595424849402427	0	0	3.7178040985147582	5.255182554848429	SYK
Neuron Differentiation (GO:0030182)	3/173	0.24540512362355	0.362340099580578	0	0	1.7766515837104073	2.4959198600646046	MEF2C;IER2;RUNX1
Regulation Of Protein Localization (GO:0032880)	2/97	0.24951830635914535	0.3652383594059979	0	0	2.1167561761546723	2.938529597067055	VCP;PARP1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	3/175	0.250694861016926	0.3652383594059979	0	0	1.755813953488372	2.4292015657816464	PARP1;PRKCB;LTB
RNA-mediated Gene Silencing (GO:0031047)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	TNRC6B
Carbohydrate Derivative Biosynthetic Process (GO:1901137)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	LARGE1
Regulation Of Striated Muscle Contraction (GO:0006942)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	CALM1
Chondrocyte Differentiation (GO:0002062)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	MEF2C
Response To Interferon-Beta (GO:0035456)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	CALM1
Defense Response To Fungus (GO:0050832)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	PLCG2
Establishment Of Mitotic Spindle Orientation (GO:0000132)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	PAFAH1B1
mRNA Splice Site Recognition (GO:0006376)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	SF3A1
Negative Regulation Of DNA Binding (GO:0043392)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	JUN
Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	ARHGAP24
Positive Regulation Of Dephosphorylation (GO:0035306)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	CALM1
Positive Regulation Of Viral Genome Replication (GO:0045070)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	SRPK2
Protein Acetylation (GO:0006473)	1/29	0.25078788723258283	0.3652383594059979	0	0	3.584844089920232	4.958369101280273	FOXO1
MAPK Cascade (GO:0000165)	2/98	0.253184709492328	0.3677261147839615	0	0	2.0946003401360542	2.87721839006489	PPP1CC;MEF2C
Phosphatidylinositol Biosynthetic Process (GO:0006661)	2/98	0.253184709492328	0.3677261147839615	0	0	2.0946003401360542	2.87721839006489	PLCG2;PIP5K1B
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	2/98	0.253184709492328	0.3677261147839615	0	0	2.0946003401360542	2.87721839006489	IL4R;SYK
Axon Development (GO:0061564)	2/99	0.25685243069014174	0.37099711792248846	0	0	2.0729013254786453	2.8175985033911357	APP;ANK3
Regulation Of Potassium Ion Transport (GO:0043266)	1/30	0.2582158467438044	0.37099711792248846	0	0	3.4610537370908454	4.686126340024527	ANK3
Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)	1/30	0.2582158467438044	0.37099711792248846	0	0	3.4610537370908454	4.686126340024527	BCL2
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)	1/30	0.2582158467438044	0.37099711792248846	0	0	3.4610537370908454	4.686126340024527	BCL2
Negative Regulation Of Axon Extension (GO:0030517)	1/30	0.2582158467438044	0.37099711792248846	0	0	3.4610537370908454	4.686126340024527	DIP2B
Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	1/30	0.2582158467438044	0.37099711792248846	0	0	3.4610537370908454	4.686126340024527	NCOR1
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	1/30	0.2582158467438044	0.37099711792248846	0	0	3.4610537370908454	4.686126340024527	PPP2CA
Phagocytosis, Engulfment (GO:0006911)	1/30	0.2582158467438044	0.37099711792248846	0	0	3.4610537370908454	4.686126340024527	XKR6
